"pathogen,pattern,group"
"COVID-19,""covid[- ]?19|sars[- ]?cov[- ]?2|\\b2019[- ]?ncov\\b|coronavirus"",Viral"
"Influenza,""\\binfluenza\\b|\\bflu\\b|\\bh1n1\\b|\\bh3n2\\b|\\bh5n1\\b|\\bh5n2\\b|\\bh7n\\b|\\bh7n6\\b|avian\\s+influenza"",Viral"
"Mpox,""\\bmpox\\b|monkey\\s*pox|monkeypox|orthopox"",Viral"
"Ebola,""\\bebola\\b|ebolavirus|sudan\\s+ebola"",Viral"
"Marburg,""\\bmarburg\\b|marburgvirus"",Viral"
"Lassa,""\\blassa\\b|lassavirus"",Viral"
"CCHF,""\\bcchf\\b|crimean\\s*-?congo"",Viral"
"Rift Valley fever,""rift\\s+valley\\s+fever|\\brvf\\b"",Viral"
"Yellow fever,""yellow\\s+fever|fi[eè]vre\\s+jaune"",Viral"
"Dengue,""\\bdengue\\b|dengue\\s+virus|\\bdnv\\b"",Viral"
"Chikungunya,""chikungunya|\\bchikv\\b"",Viral"
"Zika,""\\bzika\\b|\\bzika\\s+virus\\b"",Viral"
"West Nile,""west\\s+nile|\\bwnv\\b"",Viral"
"Measles,""\\bmeasles\\b|rougeole|measles\\s+virus"",Viral"
"Polio,""\\bpolio\\b|poliomyelitis|poliomy[eé]lite|poliovirus|vaccine[- ]derived\\s+polio|\\bvdpv\\b|wild[- ]type\\s+polio"",Viral"
"HIV,""\\bhiv\\b|\\baids\\b|human\\s+immunodeficiency\\s+virus"",Viral"
"Hepatitis E,""hepatitis\\s*e|\\bhev\\b|hepatitis\\s*e\\s+virus"",Viral"
"Rabies,""\\brabies\\b|lyssavirus"",Viral"
"Varicella zoster,""varicella\\s+zoster|\\bvzv\\b|chickenpox|shingles"",Viral"

"Malaria,""\\bmalaria\\b|plasmodium(\\s+spp\\b|\\s+falciparum|\\s+vivax|\\s+ovale|\\s+malariae)?"",Parasitic"
"Leishmaniasis,""leishmania(\\s+spp\\b)?|\\bleishmaniasis\\b"",Parasitic"
"Schistosomiasis,""schistosoma(\\s+spp\\b)?|\\bschistosomiasis\\b|bilharzia"",Parasitic"
"Dracunculiasis,""dracunculus\\s+medinensis|guinea\\s+worm"",Parasitic"

"Cholera,""\\bcholera\\b|vibrio\\s+cholerae"",Bacterial"
"TB,""tuberculosis|\\btb\\b|mycobacterium\\s+tuberculosis|\\bmtb\\b"",Bacterial"
"Meningococcal meningitis,""neisseria\\s+meningitidis|meningococc"",Bacterial"
"Meningitis (bacterial),""\\bmeningitis\\b|m[eé]ningite|meningite"",Bacterial"
"Plague,""yersinia\\s+pestis|\\bplague\\b"",Bacterial"
"Anthrax,""bacillus\\s+anthracis|\\banthrax\\b"",Bacterial"
"Diphtheria,""corynebacterium\\s+diphtheriae|\\bdiphtheria\\b|dipht[eé]rie|diphterie"",Bacterial"
"Pertussis,""bordetella\\s+pertussis|\\bpertussis\\b|whooping\\s+cough|coqueluche"",Bacterial"
"Tetanus,""clostridium\\s+tetani|\\btetanus\\b"",Bacterial"
"Typhoid,""salmonella\\s+typhi|\\btyphoid\\b"",Bacterial"
"Salmonellosis (non-typhoidal),""salmonella\\s+spp|non[- ]typhoidal\\s+salmonella|\\bnts\\b"",Bacterial"
"Shigellosis,""shigella(\\s+spp\\b)?|\\bshigellosis\\b"",Bacterial"
"Brucellosis,""brucella(\\s+spp\\b)?|\\bbrucellosis\\b"",Bacterial"
"Leptospirosis,""leptospira|\\bleptospirosis\\b"",Bacterial"
"Rickettsiosis,""rickettsia\\s+prowazekii|\\brickettsia\\b|typhus"",Bacterial"

"Acute Diarrhoeal Syndrome,""acute\\s+diarrh(oe|ea)al\\s+syndrome|acute\\s+diarrh(oe|ea)a|\\bdiarrh(oe|ea)a\\b|gastroenteritis|watery\\s+diarrh(oe|ea)a|bloody\\s+diarrh(oe|ea)a"",Syndrome"
"Acute Haemorrhagic Fever Syndrome,""acute\\s+haemorrhagic\\s+fever\\s+syndrome|acute\\s+hemorrhagic\\s+fever\\s+syndrome|viral\\s+haemorrhagic\\s+fever|viral\\s+hemorrhagic\\s+fever|\\bvhf\\b"",Syndrome"
"Acute Neurologic Syndrome,""acute\\s+neurologic\\s+syndrome|acute\\s+neurological\\s+syndrome|encephalitis|acute\\s+flaccid\\s+paralysis|\\bafp\\b"",Syndrome"
"Unknown agent,""unknown\\s+agent|unknown\\s+etiology|unknown\\s+cause"",Other"
